LINETO,258.9990,1.6799,-55.0000
LINETO,259.4249,1.1653,-55.0000
LINETO,259.3729,0.3025,-55.0000
LINETO,257.9336,-0.3836,-55.0000
LINETO,260.3438,-3.3662,-55.0000
LINETO,258.2748,-0.5709,-55.0000
LINETO,259.6154,0.3170,-55.0000
LINETO,259.6887,1.0772,-55.0000
LINETO,259.2795,1.6901,-55.0000
LINETO,257.5458,2.0588,-55.0000
LINETO,257.5458,-0.6644,-55.0000
MOVETO,254.7304,-0.5673,-45.0000
LINETO,254.7304,-0.5673,-55.0000
LINETO,255.6064,-0.5474,-55.0000
LINETO,254.7304,-0.5673,-55.0000
MOVETO,254.0265,-0.6644,-45.0000
LINETO,254.0265,-0.6644,-55.0000
LINETO,254.0265,-3.3922,-55.0000
LINETO,256.1961,-3.2953,-55.0000
LINETO,254.2692,-3.2948,-55.0000
LINETO,254.2692,1.9660,-55.0000
LINETO,256.1961,1.9665,-55.0000
LINETO,254.0265,2.0634,-55.0000
LINETO,254.0265,-0.6644,-55.0000
MOVETO,247.9588,-0.6644,-45.0000
LINETO,247.9588,-0.6644,-55.0000
LINETO,248.0787,-3.3948,-55.0000
LINETO,248.2015,-0.6087,-55.0000
LINETO,252.0848,-0.6104,-55.0000
LINETO,252.2115,-3.3931,-55.0000
LINETO,252.2188,2.0558,-55.0000
LINETO,252.0848,-0.4775,-55.0000
LINETO,248.2435,-0.4824,-55.0000
LINETO,248.0749,2.0643,-55.0000
LINETO,247.9588,-0.6644,-55.0000
MOVETO,241.8303,1.9447,-45.0000
LINETO,241.8303,1.9447,-55.0000
LINETO,244.3181,1.9508,-55.0000
LINETO,244.4428,-3.3942,-55.0000
LINETO,244.5658,1.9808,-55.0000
LINETO,246.9875,1.9475,-55.0000
LINETO,241.8303,1.9447,-55.0000
MOVETO,234.8524,-0.6644,-45.0000
LINETO,234.8524,-0.6644,-55.0000
LINETO,234.9761,-3.3946,-55.0000
LINETO,235.0951,1.9201,-55.0000
LINETO,236.3056,1.6799,-55.0000
LINETO,236.7316,1.1653,-55.0000
LINETO,236.6796,0.3025,-55.0000
LINETO,235.2402,-0.3836,-55.0000
LINETO,237.6504,-3.3662,-55.0000
LINETO,235.5814,-0.5709,-55.0000
LINETO,236.9221,0.3170,-55.0000
LINETO,236.9953,1.0772,-55.0000
LINETO,236.5861,1.6901,-55.0000
LINETO,234.8524,2.0588,-55.0000
LINETO,234.8524,-0.6644,-55.0000
MOVETO,232.0370,-0.5673,-45.0000
LINETO,232.0370,-0.5673,-55.0000
LINETO,232.9130,-0.5474,-55.0000
LINETO,232.0370,-0.5673,-55.0000
MOVETO,231.3331,-0.6644,-45.0000
LINETO,231.3331,-0.6644,-55.0000
LINETO,231.3331,-3.3922,-55.0000
LINETO,233.5027,-3.2953,-55.0000
LINETO,231.5758,-3.2948,-55.0000
LINETO,231.5758,1.9660,-55.0000
LINETO,233.5027,1.9665,-55.0000
LINETO,231.3331,2.0634,-55.0000
LINETO,231.3331,-0.6644,-55.0000
MOVETO,225.2047,1.9447,-45.0000
LINETO,225.2047,1.9447,-55.0000
LINETO,227.6925,1.9508,-55.0000
LINETO,227.8172,-3.3942,-55.0000
LINETO,227.9402,1.9808,-55.0000
LINETO,230.3618,1.9475,-55.0000
LINETO,225.2047,1.9447,-55.0000
MOVETO,222.1102,-0.6644,-45.0000
LINETO,222.1102,-0.6644,-55.0000
LINETO,222.2338,-3.3946,-55.0000
LINETO,222.3529,1.9201,-55.0000
LINETO,223.5633,1.6799,-55.0000
LINETO,223.9893,1.1653,-55.0000
LINETO,223.9373,0.3025,-55.0000
LINETO,222.4980,-0.3836,-55.0000
LINETO,224.9081,-3.3662,-55.0000
LINETO,222.8391,-0.5709,-55.0000
LINETO,224.1798,0.3170,-55.0000
LINETO,224.2531,1.0772,-55.0000
LINETO,223.8438,1.6901,-55.0000
LINETO,222.1102,2.0588,-55.0000
